CompanyCode,Product,ProductType,ProductDescription,BaseUnit,VolumeUnit,NetWeight,GrossWeight,IsMarkedForDeletion,ProcessDate,MeasureunitID,MeasureunitID,Plant,ToleranceValue,District,IsGeneric,StandardPrice,SupplierAccountGroup,ValidityEndDate,MATERIALTYPEID,MATERIALGROUP
"7103","000000000050000266","","FILTRO GORA SR-219 40 MICRONES","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000267","","FILTRO VILEDON P-100 (U.C.)MANTO FILTR","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000268","","|","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000269","","FILTRO AIRE ULTRAFILTER P-SRF 05/20 1C22","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000270","","DESUMECTADOR CON AROS FILTRO AIRE A TITA","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000271","","AIRE / VAPOR FILTRO VAPOR/AIRE ULTRAFILT","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000272","","AGUA FILTRO AGUA GORA PFC-19 PN (EX PPS1","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000273","","FILTRO EXPOMETAL EM75 METALICO DE 598X","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000274","","CENTRO DE POLVO AIRE SOPLADORES FILTRO P","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000275","","FILTRO MET-POR M-15-R10 A CARTUCHO","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000276","","TABLEROS CONTROL/POTENCIA PROCESO FILTRO","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
"7103","000000000050000277","","AIRE FILTRO AIRE ULTRAFILTER SMF 02/05","","0.000","0.000","0.000","","","UN","UN","","","","","","","","ZSP1","W051407"
